 2926279 1998920 2168316
 2926285 1999433 2168464
 2926213 1998725 2168272
 2926015 2002445 2168303
 2926400 2001971 2168312
 2926188 1998265 2168544
 2925979 2000465 2168498
 2926386 2001074 2168630
 2926543 2001896 2168491
 2926387 2000240 2168144
 2926498 2002089 2168471
 2926543 2001449 2168240
 2926834 -3944107 2168490
 2926609 2002157 2168422
 2926510 2002807 2168343
 2926220 2001111 2168440
 2926165 2000899 2168201
 2926350 2001123 2168482
 2926773 2000152 2168389
 2925859 2001349 2168311
 2926883 2000983 2168276
 2925400 2001689 2168492
 2926279 2001502 2168507
 2926024 2002221 2168403
 2925735 2002822 2168374
 2925838 2001296 2168340
 2926688 2001066 2168463
 2925780 1998210 2168444
 2925669 1998895 2168496
 2926326 1999790 2168402
 2926482 1997695 2168338
 2926259 1998951 2168494
 2925581 2000677 2168547
 2926868 1999460 2168282
 2926047 2000223 2168591
 2926814 1998951 2168248
 2925412 1996986 2168416
 2925651 2000392 2168585
 2926350 2000627 2168332
 2925732 2001852 2168223
 2926134 2000765 2168253
 2926449 2002427 2168102
 2926541 2002065 2168247
 2926238 2002314 2168590
 2925813 2001746 2168276
 2927089 2002119 2168473
 2925648 2002303 2168236
 2926157 2002116 2168563
 2926633 2001883 2168309
 2925900 2001703 2168635
 2926251 2002306 2168316
 2926025 2001163 2168417
 2926200 2001150 2168204
 2926422 1998293 2168124
 2926442 2001409 2168540
 2925995 2000700 2168262
 2926481 2000724 2168407
 2927084 2002625 2168349
 2926196 2000386 2168224
 2926174 2001297 2168389
 2926005 2000271 2168483
 2926564 2000281 2168461
 2927051 2000644 2168336
 2925839 2001878 2168308
 2926081 2001693 2168392
 2926393 2001582 2168460
 2925721 2002271 2168445
 2926003 2002981 2168520
 2925719 1999825 2168358
 2926064 2001145 2168358
 2925837 2000192 2168183
 2926311 2000898 2168272
 2926642 1999550 2168190
 2926501 2000033 2168485
 2926308 1999613 2168249
 2925585 2002091 2168389
 2926063 2000873 2168354
 2926913 2001330 2168475
 2925708 2002806 2168206
 2925759 1999100 2168424
 2926167 1999654 2168207
 2926455 2000160 2168474
 2925843 2001532 2168343
 2925860 2001578 2168427
 2926738 2001795 2168418
 2927133 2001155 2168292
 2926327 2000950 2168386
 2926857 2001729 2168186
 2925558 2002325 2168319
 2926489 2004633 2168181
 2926221 2002621 2168448
 2925872 2002883 2168343
 2925645 2002714 2168274
 2926699 2002768 2168253
 2926086 2002314 2168143
 2926517 2001931 2168668
 2926906 2000767 2168387
 2925690 2000449 2168468
 2926943 2001933 2168374
 2925239 2001404 2168170
 2926320 2000235 2168402
 2926136 2001306 2168751
 2925893 2001345 2168327
 2926104 2002607 2168558
 2926268 2002468 2168545
 2926792 2002195 2168146
 2925869 2001147 2168272
 2926282 2002309 2168388
 2926602 2001598 2168406
 2926472 -1 2168269
 2926833 2001842 2168404
 2926232 1999738 2168154
 2925737 2002740 2168484
 2926127 2002690 2168365
 2925729 2003638 2168122
 2926400 2002494 2168389
 2926734 2002155 2168373
 2925864 2002379 2168566
 2926624 2001610 2168382
 2925641 2001355 2168354
 2926866 2002998 2168414
 2926464 2001651 2168248
 2926306 2000368 2168535
 2925712 1999738 2168555
 2925723 2002120 2168368
 2925982 2000791 2168322
 2926309 2001857 2168185
 2926571 1999155 2168268
 2926100 2002045 2168534
 2926540 2001253 2168237
 2925337 2002328 2168115
 2926308 2002168 2168348
 2926015 2001697 2168325
 2926523 2002977 2168290
 2926097 2002322 2168385
 2926755 2002742 2168302
 2926369 2001833 2168581
 2926495 2002256 2168369
 2926077 2003557 2168309
 2926425 2003025 2168190
 2926612 2004595 2168180
 2926109 2002051 2168133
 2925675 2001348 2168448
 2926923 2001063 2168343
 2925745 2000976 2168253
 2926289 2002102 2168376
 2925814 2001309 2168347
 2926808 2001803 2168327
 2926217 2002228 2168203
 2926587 2003287 2168597
 2926042 2002357 2168289
 2926833 2002905 2168472
 2926673 2002065 2168258
 2925539 2001939 2168263
 2926907 2002513 2168196
 2925002 2001793 2168359
 2927045 2002118 2168235
 2926264 2002620 2168402
 2925419 2002445 2168463
 2926062 2002591 2168568
 2925780 2002194 2168386
 2926073 2002732 2168161
 2926679 2003679 2168430
 2925726 2003161 2168023
 2926463 2003675 2168259
 2926114 2003616 2168221
 2926422 2002802 2168195
 2925992 2002124 2168282
 2926562 2002075 2168227
 2926537 2000587 2168216
 2925802 2001002 2168434
 2926725 2001226 2168173
 2925969 2002348 2168196
 2926177 2002068 2168224
 2926530 2002540 2168261
 2926298 2002304 2168448
 2926621 2002024 2168289
 2926159 1999911 2168283
 2926978 2002743 2168470
 2926307 2002600 2168412
 2926905 2002196 2168270
 2926849 2001570 2168220
 2926323 2002781 2168381
 2925975 2001345 2168076
 2926812 2001330 2168427
 2926111 2002502 2168269
 2926178 2000268 2168458
 2926885 2000489 2168347
 2926218 1999683 2168282
 2926729 2000937 2168454
 2926269 2001883 2168306
 2926776 2002491 2168179
 2926306 2000795 2168077
 2927000 2001083 2168289
 2926410 2001402 2168157
 2925935 1997162 2168257
 2925659 2000026 2168397
 2926345 1999763 2168361
 2926363 2000694 2168319
 2927037 1999658 2168184
 2926881 1997130 2168173
 2926417 2002719 2168442
 2926348 2000381 2168468
 2926474 2001039 2168238
 2926387 2002010 2168424
 2925948 2000928 2168264
 2926394 2002005 2168412
 2926429 2002502 2168088
 2926441 2003386 2168335
 2926298 2003225 2168447
 2925903 2003158 2168252
 2925943 2002592 2168206
 2926764 2004506 2168466
 2926514 2003143 2168050
 2927186 2003870 2168210
 2926983 2004601 2168174
 2926511 2004146 2168199
 2926680 2002150 2168351
 2926279 2002153 2168312
 2926159 2002693 2168351
 2926282 2003023 2168202
 2926424 2001739 2168149
 2926256 2003094 2168388
 2926706 2003047 2168155
 2925638 2002088 2168341
 2926287 2002673 2168320
 2925429 2002616 2168369
 2925530 2001455 2168401
 2925638 2002296 2168237
 2926561 2001902 2168159
 2926737 2001492 2168320
 2926140 2002860 2168365
 2926811 2002311 2168583
 2927046 1999480 2168220
 2926048 2001357 2168134
 2926309 2001783 2168374
 2926359 2001661 2168338
 2926379 2000035 2168097
 2927068 2002052 2168152
 2927341 2001605 2168420
 2926541 2001528 2168143
 2926228 2001540 2168206
 2925313 2001063 2168317
 2926334 2002116 2168166
 2926442 2000801 2168210
 2925735 1999007 2168099
 2926515 2000760 2168447
 2926318 2001207 2168226
 2926041 2001508 2168520
 2926886 2000017 2168300
 2926069 2000572 2168326
 2926800 2000267 2168190
 2926277 1997611 2168177
 2926451 1997782 2168075
 2926461 1998599 2168235
 2926168 2001746 2168458
 2925789 2000569 2168482
 2925201 2002366 2168068
 2925991 2001514 2168332
 2926666 2001248 2168312
 2926609 2001996 2168051
 2926586 2002209 2168088
 2926542 2002228 2168750
 2926886 2004224 2168201
 2926177 2003424 2168407
 2926169 2002319 2168301
 2926405 2001765 2168015
 2926431 2000673 2168208
 2926609 2002256 2168345
 2926099 2001144 2168267
 2926463 2002436 2168241
 2925883 2002481 2168121
 2926260 2001202 2168150
 2926114 2001756 2168451
 2926115 2001443 2168295
 2926767 -1972061 2168323
 2925956 2000709 2168110
 2926819 2001822 2168486
 2926500 2001575 2168352
 2926372 2002417 2168467
 2926313 2001566 2168341
 2926313 2002247 2168332
 2926189 2001605 2168150
 2926382 2001690 2168240
 2926472 2001695 2168319
 2926150 2002524 2168391
 2926678 2004220 2168171
 2926050 2003498 2168151
 2925808 2004552 2168184
 2926709 2004081 2168278
 2926431 2003873 2167956
 2926438 2002877 2168090
 2925708 2001509 2168094
 2926938 2001340 2168109
 2926283 2002986 2168321
 2925935 2003626 2168416
 2926532 2002997 2168214
 2926943 2003879 2168039
 2926062 2003750 2168308
 2926277 2003802 2168153
 2927073 2002687 2168199
 2926277 2002414 2168349
 2926959 2002658 2168360
 2926521 2003006 2168227
 2926155 2003493 2168116
 2926701 2003946 2168226
 2926870 2002945 2168412
 2926666 2002575 2168223
 2926417 2003629 2168073
 2926265 2000619 2168018
 2926136 2002797 2168291
 2926233 2002519 2168272
 2926165 2002058 2168214
 2926827 2002111 2168130
 2926789 2002098 2168266
 2926749 2003136 2168305
 2926656 2001789 2168235
 2925203 2001385 2168263
 2926596 2001700 2168242
 2926731 2000519 2168304
 2926296 2002161 2168418
 2926247 2001200 2168188
 2925871 2000802 2168287
 2926583 2002359 2168439
 2926334 2002344 2168476
 2926377 2001397 2168130
 2926307 1999760 2168321
 2926187 2002838 2168122
 2926768 2002005 2168271
 2926418 2002724 2168014
 2927104 2002947 2168261
 2926267 2002311 2168350
 2926223 2002632 2168199
 2927025 2001883 2168315
 2926570 2001034 2168142
 2926476 2002543 2168140
 2926104 2003169 2168188
 2926043 2004487 2168194
 2926667 2002796 2168036
 2926552 2003685 2168348
 2926870 2003675 2168221
 2926168 2002047 2168064
 2925888 2003399 2168247
 2926556 2001263 2168262
 2926407 2002299 2168259
 2926536 2002356 2168291
 2927133 2002924 2168188
 2926762 2002519 2168148
 2925903 2000038 2168247
 2926795 2001725 2168140
 2926211 2002761 2168348
 2927240 2001799 2168070
 2926658 2001163 2168357
 2926582 2003530 2167914
 2927075 2003079 2168101
 2926410 2003404 2168215
 2927180 2003555 2168220
 2926791 2003525 2167946
 2927305 2004134 2168092
 2926314 2003038 2168191
 2927081 2003407 2168153
 2926245 2004554 2167974
 2926113 2003858 2168080
 2926638 2003892 2168184
 2925706 2003542 2168412
 2926599 2004405 2168062
 2926493 2002846 2168236
 2926628 2002770 2168182
 2926756 2003378 2168151
 2926515 2003529 2168214
 2926778 2002574 2168124
 2926897 2003538 2168157
 2926937 2002395 2168224
 2926191 2003058 2168197
 2926320 2003663 2168320
 2926444 2003919 2168259
 2926027 2003235 2168242
 2925925 2003021 2168223
 2926747 2003784 2168201
 2926604 2003633 2168135
 2926624 2003080 2167989
 2927100 2002833 2167992
 2926591 2003245 2168174
 2927058 2003059 2167930
 2927066 2003316 2168152
 2926612 2004291 2168133
 2926820 2004551 2168286
 2926736 2003683 2168112
 2926034 2003636 2168058
 2926086 2004776 2168039
 2926669 2003397 2168211
 2926755 2004205 2168127
 2926564 2003726 2168180
 2926802 2003605 2168184
 2926163 2004241 2168087
 2926347 2003904 2168028
 2926140 2003240 2167899
 2926087 2002872 2168130
 2926404 2002270 2168376
 2927126 2002373 2168092
 2926841 2002920 2168161
 2927009 2002786 2168167
 2926473 2001843 2167943
 2926556 2002525 2167930
 2926650 2003273 2168289
 2926581 2002040 2168204
 2925894 2003079 2168258
 2925657 2000664 2168089
 2926690 2001541 2168132
 2926237 2003106 2168105
 2926249 2001916 2168047
 2927063 2002988 2168010
 2927086 2002685 2168015
 2926611 2003301 2168223
 2926053 2002455 2168049
 2926700 2001292 2167886
 2926792 2001144 2167969
 2927096 2002851 2168016
 2925712 2003156 2168159
 2926343 2003380 2168143
 2926107 2003905 2168216
 2926549 2003202 2168194
 2926818 2003455 2168214
 2926429 2001713 2168243
 2926823 2002278 2168032
 2926695 2002774 2168172
 2926029 2002477 2168214
 2925631 2001990 2168091
 2926165 2003374 2168098
 2926358 2002771 2168178
 2927139 2003047 2168157
 2926280 2002594 2168124
 2927047 2000661 2168301
 2926459 2001978 2168235
 2927197 2002551 2168028
 2926203 2002208 2168212
 2932735 2001852 2168003
 2926487 2003191 2168245
 2926795 2003722 2168151
 2926773 2002664 2167974
 2926880 2002440 2167865
 2926554 2001116 2168382
 2925931 2001908 2168182
 2926459 2000589 2168142
 2927221 2002728 2168057
 2926463 2002013 2168276
 2926322 2003294 2168314
 2926563 2001733 2168178
 2926207 2002349 2168136
 2926580 2002493 2168214
 2926864 2002869 2168196
 2926693 2001860 2168201
 2926836 2003287 2168249
 2927073 2003371 2168049
 2927914 2001957 2168098
 2926126 2000834 2168082
 2926925 2001881 2167882
 2926435 2001421 2168224
 2926780 2001681 2168018
 2926555 2000884 2168094
 2926616 2002438 2168162
 2926296 2002771 2168036
 2926993 2002387 2167939
 2926429 2002975 2168229
 2926210 2002609 2168150
 2926361 2002403 2167968
 2927638 2002349 2168044
 2926750 2001910 2168195
 2926507 2002636 2168010
 2926091 2002994 2168263
 2926695 2002483 2168324
 2926330 2001459 2167970
 2926138 2000984 2167955
 2926854 2002427 2168345
 2926391 2002507 2168134
 2926231 2002492 2168172
 2927141 2003066 2167955
 2926393 2002108 2167966
 2926750 2002335 2168124
 2927067 2001333 2168109
 2925413 2001226 2168002
 2926353 2002762 2168123
 2926545 2003310 2167883
 2927164 2002772 2168430
 2927202 2003390 2168128
 2926824 2002283 2168118
 2926514 2004477 2167925
 2926810 2003581 2168067
 2926825 2004014 2168064
 2926286 2003267 2168054
 2926356 2002374 2168088
 2927489 2003400 2168101
 2926612 2003306 2168232
 2926250 2003545 2168261
 2926406 2002907 2168006
 2926866 2002446 2168165
 2927385 2002737 2168034
 2926391 2002061 2168181
 2926204 2001704 2168247
 2926200 2003176 2168176
 2927013 2004357 2167982
 2926463 2002939 2168149
 2926594 2003010 2168041
 2926546 2003696 2167994
 2926659 2002162 2167905
 2926605 2003104 2168108
 2926729 2002486 2168095
 2927041 2002804 2168169
 2926343 2001714 2168293
 2926689 2001968 2168246
 2927028 2003051 2168092
 2926782 1999781 2168286
 2926552 2001154 2167965
 2926557 2001409 2167996
 2927184 2001240 2167825
 2927239 2002618 2168069
 2926679 2003051 2168030
 2926887 2002540 2168200
 2926827 2001713 2168026
 2926622 2002641 2168110
 2927221 2002187 2168033
 2925953 2002458 2167932
 2926242 2004204 2168047
 2925998 2003934 2168087
 2926944 2004349 2168029
 2926610 2003814 2167908
 2926780 2003522 2168307
 2926758 2003191 2167890
 2927475 2003010 2168330
 2926678 2003441 2168126
 2925980 2003560 2167884
 2926957 2002888 2168017
 2925687 2004744 2168308
 2926421 2003890 2168143
 2926734 2003613 2168178
 2927557 2004486 2167902
 2925653 2005047 2167979
 2926893 2002881 2168051
 2926839 2003476 2167975
 2927601 2004659 2167826
 2926850 2003056 2168022
 2926215 2003509 2168163
 2926459 2003860 2168054
 2926875 2002902 2168205
 2926455 2003802 2168035
 2927581 2003222 2168016
 2927265 2003787 2168004
 2926748 2002205 2168030
 2927231 2002467 2167995
 2925975 2002533 2168206
 2926380 2000167 2167842
 2927044 2002175 2168205
 2926203 2000510 2168009
 2926660 2002173 2168087
 2927375 2002684 2168088
 2927323 2002564 2168156
 2926782 2002606 2168154
 2926520 2002884 2167922
 2926764 2002598 2167957
 2926691 2002306 2167948
 2926427 2003388 2168125
 2927075 2003896 2168176
 2926117 2003291 2167726
 2926798 2004413 2168170
 2926764 2002706 2168160
 2926109 2001726 2168104
 2926985 2002066 2167950
 2926638 2001390 2167943
 2927381 2002662 2168437
 2926355 2002056 2168351
 2927144 2002862 2168240
 2926804 2001908 2168126
 2926903 2000294 2167935
 2926547 2001593 2167979
 2927080 2002251 2167993
 2926604 2002790 2168034
 2926941 2002530 2167657
 2926080 2002005 2168104
 2926683 2002167 2167801
 2926294 2002317 2168047
 2926666 2001793 2168090
 2926566 2003713 2168012
 2926739 2001499 2168011
 2926614 2002229 2168121
 2926685 2001901 2167915
 2927069 2003402 2167994
 2927141 2003973 2168151
 2926898 2003519 2167878
 2926766 2002439 2167799
 2926931 2003137 2167988
 2925873 2003253 2168237
 2926520 2002429 2168195
 2926409 2003095 2168089
 2926613 2002368 2168075
 2927015 2003843 2168414
 2927542 2002518 2168235
 2927043 2003775 2168050
 2926835 2003270 2168078
 2926739 2003043 2168266
 2926812 2002643 2168135
 2926163 2001632 2167981
 2926735 2000390 2168002
 2926725 2001453 2168064
 2927194 2002113 2168190
 2927142 2003583 2168040
 2926456 2002865 2168195
 2926775 2003869 2167754
 2927254 2004404 2168067
 2926748 2003851 2168159
 2926830 2002397 2168078
 2927145 2003889 2168221
 2927218 2003623 2167825
 2927628 2003338 2167923
 2926610 2004363 2167913
 2926963 2003792 2167847
 2926477 2004054 2168023
 2926144 2003915 2168035
 2927253 2003807 2167890
 2927302 2003995 2168039
 2927184 2004084 2168077
 2927070 2003650 2168076
 2927151 2003781 2167942
 2925963 2001686 2167940
 2927055 2002942 2168345
 2926776 2003599 2168054
 2926726 2003660 2168051
 2927052 2003814 2168075
 2926870 2002541 2168029
 2926769 2002573 2168142
 2927213 2002767 2168286
 2926303 2003016 2167952
 2927352 2002497 2167981
 2926211 2001542 2168166
 2926856 2002095 2167978
 2927168 2001448 2167820
 2926728 2002539 2167862
 2927009 2002875 2167995
 2925928 2003405 2168013
 2926701 2003556 2168178
 2926059 2003972 2167861
 2926820 2002144 2168049
 2927101 2002543 2168096
 2926263 2003089 2168147
 2926422 2002068 2168185
 2927863 2003082 2167950
 2927856 2002968 2168192
 2926636 2001521 2167982
 2926873 2002376 2168002
 2927153 2002890 2168017
 2926873 2002533 2168095
 2926415 2003238 2168112
 2926370 2003859 2168144
 2926873 2003597 2167895
 2926666 2003758 2167923
 2926574 2002987 2167942
 2926993 2003113 2168073
 2926481 2002648 2167950
 2926910 2002795 2168152
 2927082 2003817 2167798
 2927239 2003199 2167913
 2926834 2003814 2167871
 2926920 2004150 2167867
 2926659 2003210 2168094
 2926743 2003084 2168030
 2926898 2003550 2168121
 2927130 2004041 2168180
 2926252 2003222 2168194
 2927570 2003619 2168045
 2926852 2002991 2168154
 2926883 2002489 2168229
 2925788 2003468 2167976
 2927005 2003967 2167954
 2926980 2003357 2167877
 2926959 2004221 2168095
 2926680 2004105 2168145
 2926496 2004462 2168060
 2925969 2003938 2167908
 2927081 2004890 2168041
 2926307 2003073 2168230
 2926653 2003356 2168265
 2927027 2001556 2167906
 2927535 2003387 2168120
 2926540 2004081 2168072
 2926749 2003565 2168141
 2927071 2004214 2167918
 2926571 2002310 2168016
 2926798 2003584 2168013
 2926597 2003268 2168035
 2926511 2003570 2167990
 2926444 2003612 2168223
 2926650 2004353 2167929
 2926196 2003122 2168050
 2927148 2002998 2168190
 2926985 2002203 2167870
 2926285 2002410 2168039
 2927128 2002897 2167639
 2926604 2003046 2168037
 2926948 2003322 2167977
 2927002 2003166 2168103
 2926831 2003128 2168136
 2926137 2003414 2168267
 2926553 2003474 2168189
 2926837 2002492 2167954
 2926373 2002943 2168214
 2927080 2004057 2167951
 2926038 2003311 2167944
 2927099 2002620 2168007
 2927153 2003145 2168227
 2926968 2000627 2167716
 2926554 2002399 2168121
 2926231 2002843 2168192
 2926550 2001927 2167820
 2926476 2003280 2168180
 2926546 2003095 2168219
 2926499 2002233 2167961
 2926773 2003320 2168034
 2926984 2001409 2168110
 2926755 2003334 2168255
 2926692 2002895 2167957
 2926536 2003883 2168005
 2926612 2004167 2167948
 2926557 2003886 2168112
 2927497 2002641 2167901
 2926163 2002774 2167568
 2926726 2003810 2167926
